geo,year,month,quarter,channel,contribution,roi
Geo37,2021,6,2,radio_spend,22885.658123436646,5.760412342404353
Geo37,2021,6,2,print_spend,11799.040024503365,4.020635417717689
Geo37,2021,6,2,search_spend,70427.23854876721,6.847900902989158
Geo37,2021,6,2,social_spend,27642.830233093147,3.5925136838102563
Geo37,2021,7,3,tv_spend,38805.791744337796,13.385722940311206
Geo37,2021,7,3,radio_spend,21597.691654178023,10.50243667275767
Geo37,2021,7,3,print_spend,12415.370669011476,10.40348275328475
Geo37,2021,7,3,search_spend,68983.54980758693,10.627840502330958
Geo37,2021,7,3,social_spend,25307.59395775407,23.311487251939862
Geo37,2021,8,3,tv_spend,39755.25255062758,7.74721719711644
Geo37,2021,8,3,radio_spend,23035.65151181921,4.759354033868149
Geo37,2021,8,3,print_spend,12346.263806371822,8.355817717915505
Geo37,2021,8,3,search_spend,69629.91952404018,7.706331853409725
Geo37,2021,8,3,social_spend,26374.800762505714,4.842878014292148
Geo37,2021,9,3,tv_spend,38510.48375436405,12.721243274188026
Geo37,2021,9,3,radio_spend,24139.922028793397,3.475087456806346
Geo37,2021,9,3,print_spend,10779.172819900716,85.3196264241286
Geo37,2021,9,3,search_spend,70471.14787132975,8.167296097669599
Geo37,2021,9,3,social_spend,27500.41146082902,4.135177759546698
Geo37,2021,10,4,tv_spend,40121.41913859283,8.071799200172308
Geo37,2021,10,4,radio_spend,23826.435226884023,4.4676679815821325
Geo37,2021,10,4,print_spend,12755.707002003759,4.078932026264103
Geo37,2021,10,4,search_spend,70646.44082482246,7.887951285401947
Geo37,2021,10,4,social_spend,28671.63484911879,3.8427878667425426
Geo37,2021,11,4,tv_spend,40802.39974863159,6.738860392979293
Geo37,2021,11,4,radio_spend,23564.857025504694,4.237431330193331
Geo37,2021,11,4,print_spend,13902.488412727223,3.0539729060056726
Geo37,2021,11,4,search_spend,73265.32734304362,4.993448714730322
Geo37,2021,11,4,social_spend,27929.312267583104,4.592597100981862
Geo37,2021,12,4,tv_spend,39175.81716904296,10.58047196691206
Geo37,2021,12,4,radio_spend,21726.583507220894,11.024311468886063
Geo37,2021,12,4,print_spend,12709.051911384806,12.480332042237642
Geo37,2021,12,4,search_spend,69096.81616000895,12.06982122194779
Geo37,2021,12,4,social_spend,25602.836382938796,13.141489214099249
Geo37,2022,1,1,tv_spend,37889.652985001565,13.822061455717668
Geo37,2022,1,1,radio_spend,20400.169013862007,10.775833861905793
Geo37,2022,1,1,print_spend,8260.226091984676,
Geo37,2022,1,1,search_spend,66387.1364819457,13.231501337432968
Geo37,2022,1,1,social_spend,26448.20023533336,6.566121881353521
Geo37,2022,2,1,tv_spend,36811.263261261556,12.997829333274423
Geo37,2022,2,1,radio_spend,21220.261753103885,8.111201656111074
Geo37,2022,2,1,print_spend,7510.561352490181,25.587772454454548
Geo37,2022,2,1,search_spend,69825.40972951772,6.618519739852014
Geo37,2022,2,1,social_spend,25578.583426787598,6.236295783016965
Geo37,2022,3,1,tv_spend,38611.82035426918,11.771289958878832
Geo37,2022,3,1,radio_spend,22222.738692086485,7.049141582010214
Geo37,2022,3,1,print_spend,8811.675311331555,67.3469528533442
Geo37,2022,3,1,search_spend,66610.68815877535,20.41153537340615
Geo37,2022,3,1,social_spend,27386.350545155678,5.608433017740109
Geo37,2022,4,2,tv_spend,38445.10659928518,11.078922892289446
Geo37,2022,4,2,radio_spend,18238.57983874829,26.916047878948472
Geo37,2022,4,2,print_spend,4605.547537938805,
Geo37,2022,4,2,search_spend,65857.60179631984,13.943342953797043
Geo37,2022,4,2,social_spend,26266.51498344184,7.904395637260548
Geo37,2022,5,2,tv_spend,38304.48831298201,11.346952573655344
Geo37,2022,5,2,radio_spend,20907.52447182983,9.373125983601478
Geo37,2022,5,2,print_spend,8678.842157920155,20.40982123201875
Geo37,2022,5,2,search_spend,64890.41589393576,13.36846376370316
Geo37,2022,5,2,social_spend,26023.984771853848,7.462976891529464
Geo37,2022,6,2,tv_spend,40290.25698995393,7.180952867683193
Geo37,2022,6,2,radio_spend,22790.7083938608,4.675856746432129
Geo37,2022,6,2,print_spend,9353.892191077817,15.019617475619826
Geo37,2022,6,2,search_spend,67435.59459767592,11.335689407517547
Geo37,2022,6,2,social_spend,27110.78667417458,5.3235561630619905
Geo37,2022,7,3,tv_spend,38585.54356462311,13.015478660337397
Geo37,2022,7,3,radio_spend,21531.214825196923,13.687904974043827
Geo37,2022,7,3,print_spend,9351.959022646555,71.00147304898117
Geo37,2022,7,3,search_spend,67644.73244439169,11.536467153436622
Geo37,2022,7,3,social_spend,25511.987808417864,10.522128959231202
Geo37,2022,8,3,tv_spend,39570.84964167873,9.14189296900112
Geo37,2022,8,3,radio_spend,21689.998378799966,7.266630544173167
Geo37,2022,8,3,print_spend,11119.962381416306,13.490276090469418
Geo37,2022,8,3,search_spend,69678.65923700768,7.922973213968817
Geo37,2022,8,3,social_spend,25369.934434071325,6.468617543034871
Geo37,2022,9,3,tv_spend,37160.73710093644,14.760066336736386
Geo37,2022,9,3,radio_spend,20290.73269568086,20.840562482473143
Geo37,2022,9,3,print_spend,10528.977413758284,19.211669227878247
Geo37,2022,9,3,search_spend,71322.2771966557,6.766513241920237
Geo37,2022,9,3,social_spend,26981.915639471576,7.034426645468312
Geo37,2022,10,4,tv_spend,40351.6362327414,7.35973349629659
Geo37,2022,10,4,radio_spend,22679.268053419004,4.456940589450085
Geo37,2022,10,4,print_spend,12646.662005240092,3.225283245747417
Geo37,2022,10,4,search_spend,72889.43522968484,5.598152801838036
Geo37,2022,10,4,social_spend,27367.74178434517,4.856207727960465
Geo37,2022,11,4,tv_spend,40380.41772304634,7.836449807283664
Geo37,2022,11,4,radio_spend,24083.700815076594,3.8510215031912343
Geo37,2022,11,4,print_spend,13792.137716360181,3.936859238888606
Geo37,2022,11,4,search_spend,73204.21763524547,5.552950831547854
Geo37,2022,11,4,social_spend,28300.08436724244,3.831932482255376
Geo37,2022,12,4,tv_spend,37784.49145891865,13.883336974827245
Geo37,2022,12,4,radio_spend,22062.13763474528,8.305840990987821
Geo37,2022,12,4,print_spend,13328.715743953611,4.596429834825919
Geo37,2022,12,4,search_spend,71868.16364801781,7.003588312286046
Geo37,2022,12,4,social_spend,28216.199072816744,3.32604419429022
Geo37,2023,1,1,tv_spend,39916.02662386179,8.045253635453474
Geo37,2023,1,1,radio_spend,20530.408345120137,13.425252268498907
Geo37,2023,1,1,print_spend,11249.138379877792,21.35213027801083
Geo37,2023,1,1,search_spend,71497.88066263848,6.342557571605825
Geo37,2023,1,1,social_spend,27712.319949470915,6.066751993422527
Geo37,2023,2,1,tv_spend,39099.375666566615,10.014464707990063
Geo37,2023,2,1,radio_spend,21486.944274852412,8.481522288920168
Geo37,2023,2,1,print_spend,10515.098342909776,9.869852816442956
Geo37,2023,2,1,search_spend,69899.93111008062,9.255863722577077
Geo37,2023,2,1,social_spend,25955.5024710703,7.402755711543368
Geo37,2023,3,1,tv_spend,38278.52919154693,13.630022221580985
Geo37,2023,3,1,radio_spend,18530.84576601155,12.41346089363799
Geo37,2023,3,1,print_spend,10584.79439047191,126.38524625642896
Geo37,2023,3,1,search_spend,68721.07917188243,10.099097702244086
Geo37,2023,3,1,social_spend,26244.625927866906,6.524664238775015
Geo37,2023,4,2,tv_spend,38115.8752189461,9.92079339198091
Geo37,2023,4,2,radio_spend,20504.76988470687,14.947816570114629
Geo37,2023,4,2,print_spend,7255.795498888489,
Geo37,2023,4,2,search_spend,67986.11675300603,10.633719089473301
Geo37,2023,4,2,social_spend,27038.641479547554,5.40449262617422
Geo37,2023,5,2,tv_spend,39914.36063798243,8.517050787432028
Geo37,2023,5,2,radio_spend,16698.089147823648,123.93703129749336
Geo37,2023,5,2,print_spend,10678.754317106077,13.89383099074763
Geo37,2023,5,2,search_spend,65600.18973220204,13.8116550830662
Geo37,2023,5,2,social_spend,25372.23207297993,10.031271238534703
Geo37,2023,6,2,tv_spend,38436.80456946691,12.959833825698002
Geo37,2023,6,2,radio_spend,19849.726649652584,13.542398079704206
Geo37,2023,6,2,print_spend,7320.778050205054,190.75948144745402
Geo37,2023,6,2,search_spend,66170.23170557646,12.02888088476526
Geo37,2023,6,2,social_spend,24672.797347498887,7.229082459198848
Geo37,2023,7,3,tv_spend,36826.58176088552,16.089849796894534
Geo37,2023,7,3,radio_spend,18365.043667619844,14.978958318669996
Geo37,2023,7,3,print_spend,9057.543829601398,27.336554481676256
Geo37,2023,7,3,search_spend,67836.47689627699,10.392703597589776
Geo37,2023,7,3,social_spend,26394.0349520666,7.5750315878647445
Geo37,2023,8,3,tv_spend,37772.382264619235,11.975626664682046
Geo37,2023,8,3,radio_spend,22205.487788556224,6.368699288802487
Geo37,2023,8,3,print_spend,10914.008882414026,14.571150563779206
Geo37,2023,8,3,search_spend,71763.95890178226,6.3337519476278334
Geo37,2023,8,3,social_spend,26950.647157575535,5.125426278803664
Geo37,2023,9,3,tv_spend,39531.992293780946,8.500822602107519
Geo37,2023,9,3,radio_spend,23029.542053351157,5.238431639553242
Geo37,2023,9,3,print_spend,10190.190914492998,15.236531755601336
Geo37,2023,9,3,search_spend,69729.31142398193,9.122109845923706
Geo37,2023,9,3,social_spend,26384.898365068675,8.521140892333104
Geo37,2023,10,4,tv_spend,40170.52735066989,7.008931367422794
Geo37,2023,10,4,radio_spend,22753.334367758776,5.460050098531129
Geo37,2023,10,4,print_spend,12217.753984776642,7.884938899900345
Geo37,2023,10,4,search_spend,71939.43233598629,6.005745850754171
Geo37,2023,10,4,social_spend,28305.664249491005,3.579157068783508
Geo37,2023,11,4,tv_spend,40611.82336151615,8.296935641427147
Geo37,2023,11,4,radio_spend,22986.419812030144,5.611532627052234
Geo37,2023,11,4,print_spend,10201.444692584151,13.545969212558708
Geo37,2023,11,4,search_spend,70997.92248959154,7.854344039793256
Geo37,2023,11,4,social_spend,26928.428716989092,5.986693994526812
Geo37,2023,12,4,tv_spend,41099.79756510219,6.092695378551379
Geo37,2023,12,4,radio_spend,23816.428198776972,3.347250332168423
Geo37,2023,12,4,print_spend,9486.90385322824,
Geo37,2023,12,4,search_spend,71376.7472584353,6.861705556938213
Geo37,2023,12,4,social_spend,25505.383886386742,9.96648565990082
Geo37,2024,1,1,tv_spend,40045.95594096027,8.426722951231934
Geo37,2024,1,1,radio_spend,22641.365534290097,8.62023070783782
Geo37,2024,1,1,print_spend,5758.54675376426,
Geo37,2024,1,1,search_spend,69397.01555111137,9.193969698275566
Geo37,2024,1,1,social_spend,26198.40978878473,8.190153196668497
Geo38,2021,1,1,tv_spend,39947.092447384515,14.102031457191664
Geo38,2021,1,1,radio_spend,20801.73861994803,22.17566191264623
Geo38,2021,1,1,print_spend,3709.634706329903,
Geo38,2021,1,1,search_spend,69172.95903950906,11.094277167953333
Geo38,2021,1,1,social_spend,26037.587978598072,9.036576006882202
Geo38,2021,2,1,tv_spend,38833.95501895529,11.45646473278107
Geo38,2021,2,1,radio_spend,20467.677758072576,13.351626391940677
Geo38,2021,2,1,print_spend,11207.752458030085,11.222075473508811
Geo38,2021,2,1,search_spend,68849.11287432502,9.67200670038127
Geo38,2021,2,1,social_spend,26037.042672614105,7.439726260872445
Geo38,2021,3,1,tv_spend,37244.59874998048,15.369980969319842
Geo38,2021,3,1,radio_spend,20691.667408124435,9.14488012665767
Geo38,2021,3,1,print_spend,12174.10498272112,8.906870134915547
Geo38,2021,3,1,search_spend,68894.67114628437,9.647037466178409
Geo38,2021,3,1,social_spend,25609.22014769981,9.77511348212202
Geo38,2021,4,2,tv_spend,33696.960822598434,46.00333161410309
Geo38,2021,4,2,radio_spend,19423.60191827598,25.03668046600835
Geo38,2021,4,2,print_spend,9530.468885398925,57.81771396578033
Geo38,2021,4,2,search_spend,66919.5634023583,13.019509245610978
Geo38,2021,4,2,social_spend,25980.96809530223,6.262300579436331
Geo38,2021,5,2,tv_spend,35255.60372691036,19.713975462131454
Geo38,2021,5,2,radio_spend,20943.278367207346,6.177034762828773
Geo38,2021,5,2,print_spend,9026.533378458533,36.17342766478749
Geo38,2021,5,2,search_spend,69009.56988492375,8.494238809077569
Geo38,2021,5,2,social_spend,27145.399889653705,5.644638869529323
Geo38,2021,6,2,tv_spend,35521.58147982477,21.67859330885722
Geo38,2021,6,2,radio_spend,21932.390899966595,8.607520884526158
Geo38,2021,6,2,print_spend,6284.539012465567,25.005624987149126
Geo38,2021,6,2,search_spend,66383.66002387565,13.204190519204344
Geo38,2021,6,2,social_spend,26269.722609423006,8.019264941109297
Geo38,2021,7,3,tv_spend,34625.41833259635,24.726902133579415
Geo38,2021,7,3,radio_spend,21244.446884483434,9.128057230942996
Geo38,2021,7,3,print_spend,11045.120192550907,14.959275110198554
Geo38,2021,7,3,search_spend,67377.7162242167,11.949751073435978
Geo38,2021,7,3,social_spend,25978.76268816365,7.793606731058029
Geo38,2021,8,3,tv_spend,37509.18409571835,11.599199870629388
Geo38,2021,8,3,radio_spend,21076.00684306343,6.950063525876062
Geo38,2021,8,3,print_spend,10070.030586130113,21.053452580388846
Geo38,2021,8,3,search_spend,66498.40253128635,11.723342685756728
Geo38,2021,8,3,social_spend,26104.829303661958,6.502576637286758
Geo38,2021,9,3,tv_spend,34167.37021418809,31.29378693508681
Geo38,2021,9,3,radio_spend,20687.661676476633,19.07264493706054
Geo38,2021,9,3,print_spend,10942.097694892063,13.872840293701792
Geo38,2021,9,3,search_spend,67300.97911878378,11.858524126269181
Geo38,2021,9,3,social_spend,27573.25954041611,5.245782824108056
Geo38,2021,10,4,tv_spend,38378.653179884735,8.871350280622869
Geo38,2021,10,4,radio_spend,21047.90063615675,6.666452760242705
Geo38,2021,10,4,print_spend,10789.18839932379,15.741092107461798
Geo38,2021,10,4,search_spend,69571.19916634251,7.769561021962714
Geo38,2021,10,4,social_spend,27177.08000902329,5.160782068203348
Geo38,2021,11,4,tv_spend,39120.33475030962,9.9176278466003
Geo38,2021,11,4,radio_spend,22134.447141830187,6.692284918220228
Geo38,2021,11,4,print_spend,11340.972590551999,7.81485241376919
Geo38,2021,11,4,search_spend,70613.08052133131,7.0370527107016745
Geo38,2021,11,4,social_spend,26506.454671603453,7.24815467313255
Geo38,2021,12,4,tv_spend,39360.7088850362,9.890043252025153
Geo38,2021,12,4,radio_spend,22021.41314865152,7.773148432263589
Geo38,2021,12,4,print_spend,11648.903517541472,20.947123929754486
Geo38,2021,12,4,search_spend,70252.82826415163,8.92113923912954
Geo38,2021,12,4,social_spend,27309.683250022656,5.305725274251021
Geo38,2022,1,1,tv_spend,38392.2658333644,12.79938494345896
Geo38,2022,1,1,radio_spend,21063.443629160534,11.186670496967121
Geo38,2022,1,1,print_spend,12846.477019351867,4.941124688898543
Geo38,2022,1,1,search_spend,68988.9559082983,9.429783541448527
Geo38,2022,1,1,social_spend,26980.273689430443,5.85289971109279
Geo38,2022,2,1,tv_spend,37871.17134917452,12.619257407219843
Geo38,2022,2,1,radio_spend,21345.036629446382,9.448873802836001
Geo38,2022,2,1,print_spend,10804.813472143607,31.191557545685527
Geo38,2022,2,1,search_spend,68671.18552491032,9.932564270764061
Geo38,2022,2,1,social_spend,26587.395662095554,6.082244776820043
Geo38,2022,3,1,tv_spend,34149.830033623075,40.1508945538886
Geo38,2022,3,1,radio_spend,19234.189803441288,20.45045527219027
Geo38,2022,3,1,print_spend,7255.123664081973,
Geo38,2022,3,1,search_spend,62622.272973526735,26.590689483410205
Geo38,2022,3,1,social_spend,25357.547721134117,13.140084669081462
Geo38,2022,4,2,tv_spend,35046.2091711748,17.95501033936209
Geo38,2022,4,2,radio_spend,18903.298197463584,25.369872590590237
Geo38,2022,4,2,print_spend,3202.800272477573,
Geo38,2022,4,2,search_spend,63368.34422604837,15.468856484348672
Geo38,2022,4,2,social_spend,20638.947471886684,65.50351990874705
Geo38,2022,5,2,tv_spend,36051.50835664756,19.447274718759186
Geo38,2022,5,2,radio_spend,20635.44539278942,9.172797910482812
Geo38,2022,5,2,print_spend,9429.443374073386,30.24310339265988
Geo38,2022,5,2,search_spend,67884.51949195276,10.602438173518308
Geo38,2022,5,2,social_spend,26609.961543327267,5.156190386830337
Geo38,2022,6,2,tv_spend,40117.700810844,6.719368209672684
Geo38,2022,6,2,radio_spend,20980.34531419215,13.8079354466556
Geo38,2022,6,2,print_spend,10539.130778788587,20.02873529848298
Geo38,2022,6,2,search_spend,68511.52039155693,10.05916904225551
Geo38,2022,6,2,social_spend,27335.789891457556,5.928258743690704
Geo38,2022,7,3,tv_spend,37553.102730473525,18.2653862655092
Geo38,2022,7,3,radio_spend,21378.39708014565,7.2640015353219605
Geo38,2022,7,3,print_spend,10377.304567899484,21.834765141715312
Geo38,2022,7,3,search_spend,65893.12322354098,14.640510348030805
Geo38,2022,7,3,social_spend,25752.91449225091,8.772062569695722
Geo38,2022,8,3,tv_spend,38722.253731973,11.016767999377603
Geo38,2022,8,3,radio_spend,22239.597108250306,6.4106825419763815
Geo38,2022,8,3,print_spend,11642.689206553354,7.154025523054982
Geo38,2022,8,3,search_spend,68453.03965006534,9.162491555765689
Geo38,2022,8,3,social_spend,26133.96707920239,7.863439265011955
Geo38,2022,9,3,tv_spend,36393.146749820466,19.215894172621542
Geo38,2022,9,3,radio_spend,22049.672338750806,8.492132163823216
Geo38,2022,9,3,print_spend,12307.921978301656,7.380793760168351
Geo38,2022,9,3,search_spend,69670.27527595358,8.662344120891529
Geo38,2022,9,3,social_spend,26132.264339461635,6.775857026937703
Geo38,2022,10,4,tv_spend,38899.70384807819,8.251424666634009
Geo38,2022,10,4,radio_spend,22883.3508555153,4.8100032154441115
Geo38,2022,10,4,print_spend,11205.908693876485,17.340465012105767
Geo38,2022,10,4,search_spend,70237.55933840627,7.890280770570011
Geo38,2022,10,4,social_spend,26848.711654378636,6.159498268200606
Geo38,2022,11,4,tv_spend,36999.76048894035,26.594889295282446
Geo38,2022,11,4,radio_spend,21019.397527021436,20.78398460776391
Geo38,2022,11,4,print_spend,10682.959691955804,22.062904177192458
Geo38,2022,11,4,search_spend,69791.84886504395,8.837696130895939
Geo38,2022,11,4,social_spend,27406.310040407137,4.838846916920315
Geo38,2022,12,4,tv_spend,37276.766642557006,14.119142087935609
Geo38,2022,12,4,radio_spend,22166.383968792383,5.774636211411942
Geo38,2022,12,4,print_spend,9590.742841497256,12.770521040906008
Geo38,2022,12,4,search_spend,67228.42560473565,12.492855355318381
Geo38,2022,12,4,social_spend,26171.19373097579,8.210230279490771
Geo38,2023,1,1,tv_spend,36305.02708269423,16.2867620781103
Geo38,2023,1,1,radio_spend,19853.533525512874,14.773932554954028
Geo38,2023,1,1,print_spend,9129.126280078419,
Geo38,2023,1,1,search_spend,65317.350448281315,14.916356437854189
Geo38,2023,1,1,social_spend,25164.66268398632,11.463333147560762
Geo38,2023,2,1,tv_spend,38326.193965879516,12.81164287366193
Geo38,2023,2,1,radio_spend,20879.06748462178,12.278655469296208
Geo38,2023,2,1,print_spend,8338.439945382657,16.75704138750278
Geo38,2023,2,1,search_spend,66060.59504653935,13.4700207409208
Geo38,2023,2,1,social_spend,25742.832381234508,7.286035661397224
Geo38,2023,3,1,tv_spend,38729.468124554754,8.138670416885269
Geo38,2023,3,1,radio_spend,20502.358703368147,8.717256488583018
Geo38,2023,3,1,print_spend,9627.74550961851,10.658705317361028
Geo38,2023,3,1,search_spend,65518.98708548966,11.511554281555906
Geo38,2023,3,1,social_spend,23614.35201055257,20.885657097189068
Geo38,2023,4,2,tv_spend,38615.52457158232,15.447227491980097
Geo38,2023,4,2,radio_spend,19875.623367222,22.65478766333162
